ID,Predicted_Results
1989.0,0.46795032732188696
1999.0,0.46715240112195405
2000.0,0.4671986497317751
2001.0,0.4674401729057232
2004.0,0.5096951891978582
2005.0,0.46885206003983815
2011.0,0.467234094068408
2014.0,0.4681084285800656
2015.0,0.468467759154737
2020.0,0.467063527305921
2025.0,0.46822627844909825
2029.0,0.4878585567077001
2047.0,0.46738618860642117
2052.0,0.5234067807594935
2055.0,0.4676302032545208
2056.0,0.4676893191412092
2058.0,0.46726637749622263
2061.0,0.46776319133738686
2072.0,0.4673870773365101
2078.0,0.46914840949078396
2088.0,0.4666627381617825
2091.0,0.4669572117427985
2096.0,0.46959307566285136
2102.0,0.46661918498575683
2103.0,0.4695582980910937
2104.0,0.5338607584436735
2107.0,0.5207209398349126
2117.0,0.4685410428792239
2130.0,0.4668546156957746
2131.0,0.46774679546554887
2136.0,0.4674060833329956
2144.0,0.46685301226874193
2146.0,0.4666472189128399
2148.0,0.4698968332260847
2149.0,0.4671618606895208
2152.0,0.46694722833732766
2153.0,0.4722051632901033
2168.0,0.4671688177312414
2169.0,0.46805578948309023
2170.0,0.46736439019441606
2171.0,0.46683323370913665
2172.0,0.46871053967624904
2177.0,0.4674289014190436
2178.0,0.4677720981960495
2186.0,0.46851820529749
2200.0,0.46867256338397667
2203.0,0.4714147042483091
2205.0,0.46808564042051626
2207.0,0.4675436810900767
2208.0,0.46697307992726567
2223.0,0.46660576748351257
2232.0,0.4671632023528218
2233.0,0.4676128844420116
2237.0,0.4687010458360116
2240.0,0.46718156139055894
2242.0,0.4674992274492979
2243.0,0.4670814292505383
2249.0,0.4680552712331216
2252.0,0.46660972597698375
2269.0,0.4666936165342729
2274.0,0.4668114232520263
2276.0,0.4692827908943097
2278.0,0.46999762741227946
2284.0,0.46703003179281954
2286.0,0.4671462104966243
2287.0,0.4667083065956831
2298.0,0.4674283081044753
2300.0,0.4676600682238737
2303.0,0.46758287046104663
2318.0,0.46655016681179406
2320.0,0.46740212918569646
2321.0,0.46689127205560604
2327.0,0.46895666973044475
2333.0,0.4667209242160122
2338.0,0.4669268107662598
2342.0,0.46777459643781194
2350.0,0.466737452459832
2353.0,0.46889538212368875
2355.0,0.5328536823391915
2356.0,0.46715116923054056
2361.0,0.46713609838237363
2363.0,0.46730961849292124
2368.0,0.5125076989332835
2369.0,0.4682189724097649
2371.0,0.46784364487975827
2372.0,0.46784812305122614
2387.0,0.477306042611599
2388.0,0.46680964392920343
2390.0,0.4675621461123227
2391.0,0.4674230088790257
2395.0,0.46691266608734927
2396.0,0.46850450858473774
2401.0,0.47011482020219164
2404.0,0.46811450657745196
2415.0,0.46820965937028325
2418.0,0.4668172746896744
2422.0,0.46723229077955086
2429.0,0.4682733714580536
2432.0,0.4672862879311045
2433.0,0.4684606505557895
2434.0,0.4671563186993201
2441.0,0.4675084304064513
2444.0,0.46680302595098805
2450.0,0.46677492397526893
2453.0,0.4672787804156542
2457.0,0.46794921364635234
2463.0,0.46693749986588956
2468.0,0.46898201393584404
2477.0,0.46822739727795115
2482.0,0.4676783014088869
2483.0,0.46810823703805604
2485.0,0.4683594264710943
2490.0,0.4669931385666132
2492.0,0.4666642260427276
2493.0,0.4677332585056623
2495.0,0.46841392386704683
2503.0,0.46849331936488553
2509.0,0.46815966448436186
2514.0,0.4678089603160819
2515.0,0.46730909173687296
2518.0,0.47267330437898636
2522.0,0.46741387943426776
2527.0,0.5179220850269
2539.0,0.4678436933706205
2541.0,0.4673853847508629
2542.0,0.4678090824435155
2559.0,0.4668117787068089
2568.0,0.47029729398588344
2574.0,0.5331871037681899
2581.0,0.4675853845352928
2593.0,0.4699358772486449
2601.0,0.46684919390827423
2624.0,0.46684987992048266
2628.0,0.4694981125493844
2629.0,0.4677582349007328
2640.0,0.46766785265256966
2648.0,0.5330338557561239
2651.0,0.46747422950963174
2658.0,0.46761092090358336
2664.0,0.4678369803975025
2666.0,0.4709296894570192
2680.0,0.46784978217134876
2687.0,0.47007094845175734
2702.0,0.4713250204920769
2704.0,0.4677872738490502
2711.0,0.5180124923586845
2712.0,0.46857175044715405
2714.0,0.4666951529060801
2723.0,0.46662324331700805
2724.0,0.4667119589323799
2727.0,0.4686305910348893
2729.0,0.46697596671680613
2734.0,0.46708739362657076
2736.0,0.517960408826669
2738.0,0.46830364651978024
2751.0,0.4674638858685891
2752.0,0.4688921088973681
2764.0,0.46729249128450945
2773.0,0.4673064480225245
2774.0,0.4692478635037939
2776.0,0.4689974049727122
2778.0,0.46768959319839876
2781.0,0.4668155004580816
2785.0,0.4691675624499718
2786.0,0.46777510953446233
2793.0,0.467471634161969
2794.0,0.47365622955063974
2795.0,0.5142412553230922
2796.0,0.4683427274848023
2804.0,0.4705892767136295
2809.0,0.46728665983925266
2826.0,0.4681171401093404
2830.0,0.4671828722581267
2836.0,0.4675567073126634
2842.0,0.46762580213447413
2850.0,0.4689618879308303
2854.0,0.4670685148487489
2861.0,0.4667298581451178
2874.0,0.46679767450938625
2884.0,0.46720945754398896
2890.0,0.5326190988222759
2903.0,0.4685211325064301
2909.0,0.5338125656048457
2914.0,0.46657038331031797
2915.0,0.46737561586002513
2921.0,0.4677468257024884
2922.0,0.4677812999114395
2924.0,0.4684730657065909
2926.0,0.46769434139132504
2936.0,0.4683797412241499
2940.0,0.4669335428625345
2948.0,0.46966568467517705
2950.0,0.47336322690049804
2952.0,0.4678499091416597
2975.0,0.4680013114586472
2976.0,0.4679176582644383
2999.0,0.4672425389910737
3007.0,0.46695497663070756
3010.0,0.46861739965776605
3012.0,0.46714172996580594
3013.0,0.46837964889903866
3025.0,0.4703415814787149
3035.0,0.46750484307607015
3043.0,0.46737190863738454
3055.0,0.4668935632954041
3056.0,0.4679358643169204
3072.0,0.46733001774797844
3082.0,0.4668115510294836
3085.0,0.4682125748445591
3087.0,0.4716885546843211
3102.0,0.46672737492869304
3113.0,0.4673110519846281
3120.0,0.46712746378034364
3122.0,0.4670892704899112
3127.0,0.4676756722231706
3128.0,0.46759274378418925
3130.0,0.46732883695513017
3142.0,0.4671725317835808
3145.0,0.46784277694920695
3149.0,0.5202559237678845
3151.0,0.46682082905123634
3159.0,0.4670700911432505
3161.0,0.46671697062750656
3162.0,0.46796523295342923
3164.0,0.4691662682841221
3172.0,0.4668253429854909
3181.0,0.47152265297869844
3186.0,0.46962218619883056
3192.0,0.4682976948097348
3194.0,0.4672923921296994
3197.0,0.4682503940537571
3203.0,0.46761250272393223
3204.0,0.46864017657935614
3205.0,0.46670574937015774
3210.0,0.5109829574823379
3213.0,0.46834954110284643
3214.0,0.4673404900978009
3223.0,0.46965304010858133
3224.0,0.4683101677025357
3226.0,0.47306583449244505
3230.0,0.4665612683941921
3231.0,0.467173842464884
3233.0,0.468756268111368
3242.0,0.5212501098712286
3247.0,0.5174187019467353
3252.0,0.46646805290753635
3259.0,0.46936704727510614
3263.0,0.46729083545506
3264.0,0.4682817154874404
3272.0,0.46831265389919285
3274.0,0.4700264217952887
3279.0,0.46791194484879567
3280.0,0.4672210580979784
3282.0,0.4677101440727711
3284.0,0.46996679802735647
3288.0,0.4675879140074054
3292.0,0.48961539963881173
3293.0,0.4671313399448991
3297.0,0.4684110146636764
3304.0,0.46715927521387735
3307.0,0.46679232182602093
3313.0,0.46911098292718334
3315.0,0.4672428853188952
3324.0,0.46856262596944964
3335.0,0.4678773758932948
3343.0,0.4680789577464263
3345.0,0.46790076245864237
3348.0,0.46742926004032287
3349.0,0.467200324870646
3353.0,0.4670014563947916
3354.0,0.46779159059127173
3363.0,0.4671716914201777
3364.0,0.4688433431088925
3365.0,0.46763428635895254
3366.0,0.4671119437863431
3368.0,0.46775763966143125
3376.0,0.4673214829216401
3386.0,0.46756199834247425
3398.0,0.4674040531118711
3400.0,0.4677706516658266
3403.0,0.4680748615413904
3413.0,0.47004721568276486
3415.0,0.4666951064641277
3421.0,0.4682093562558293
3425.0,0.46692269314080476
3427.0,0.46687541585415604
3429.0,0.5128913645943005
3436.0,0.4675724596406023
3447.0,0.47119454964995383
3453.0,0.5153181393941244
3456.0,0.467288257740438
3468.0,0.46669410740335787
3477.0,0.46708750290175277
3488.0,0.46792916568617027
3496.0,0.4679724710683028
3504.0,0.4673877601822218
3511.0,0.46707246247679
3512.0,0.4670075000574192
3517.0,0.46797131138543285
3526.0,0.5211927677194278
3531.0,0.47036458291113376
3535.0,0.4677015506351987
3536.0,0.4679612772539258
3537.0,0.4677007655302683
3547.0,0.4685007566586137
3549.0,0.4697350502014161
3553.0,0.46743077604721006
3557.0,0.46829854833583034
3561.0,0.4674607047190269
3562.0,0.46797696445137266
3564.0,0.46734424370030553
3567.0,0.46808486779530845
3568.0,0.4681142177432775
3570.0,0.46767364678283535
3572.0,0.46597348457823196
3574.0,0.4671379430219531
3578.0,0.46721247993409637
3586.0,0.4671815018480023
3587.0,0.4684149961918593
3591.0,0.46640091547742485
3597.0,0.4675348312283555
3599.0,0.46792959142476326
3608.0,0.4667376577233275
3616.0,0.4681477544829249
3617.0,0.5130320683121681
3618.0,0.5297706017891566
3625.0,0.4668386075645685
3634.0,0.4666434235249956
3637.0,0.46869158819317813
3639.0,0.46845253575593226
3644.0,0.46828185450285664
3647.0,0.47044182059665524
3649.0,0.5269228120644888
3655.0,0.46748564355075356
3662.0,0.4667779474829635
3664.0,0.46794360956798
3672.0,0.4670411407326659
3680.0,0.46769002315898744
3684.0,0.46719166537125906
3687.0,0.5327881639202436
3690.0,0.46845945169528336
3708.0,0.4686012489100298
3713.0,0.4690743278091153
3725.0,0.46728657335042956
3732.0,0.468485695309937
3736.0,0.46861644890159365
3739.0,0.46677778443942475
3742.0,0.46765586764862144
3747.0,0.4668771909549832
3758.0,0.4671135344232123
3759.0,0.46777933339277905
3761.0,0.4668765246868133
3762.0,0.49701333940029135
3764.0,0.46910497136414053
3765.0,0.4667566765099764
3768.0,0.46904034391045574
3771.0,0.46810297984629873
3773.0,0.4672610140716037
3777.0,0.46835636639346684
3781.0,0.4676386355732878
3783.0,0.4667234985157847
3787.0,0.46899129909773674
3800.0,0.4685407007733981
3803.0,0.4684597125897805
3807.0,0.46864262676487367
3811.0,0.46665463466197254
3821.0,0.4680712567642331
3824.0,0.46774040025969343
3833.0,0.46752435695379974
3834.0,0.4666070304811001
3846.0,0.4672461205472549
3848.0,0.4672311456874014
3861.0,0.4669580265258748
3863.0,0.46764077010254074
3868.0,0.4669612905631463
3874.0,0.4671650168796381
3876.0,0.4691786592205366
3898.0,0.467470395565033
3899.0,0.4673883806914091
3915.0,0.4673602023472389
3917.0,0.5224512736002604
3925.0,0.46691700052469964
3931.0,0.4673605918884277
3933.0,0.46680797146012387
3937.0,0.4671367457757394
3941.0,0.4674638332178195
3945.0,0.4670736724510789
3946.0,0.46757405083626513
3957.0,0.468385757257541
3966.0,0.4680698222170274
3969.0,0.46693370211869484
3979.0,0.5208008855581283
3985.0,0.4675417539353172
3990.0,0.46906470842659476
3993.0,0.46815998175491885
4002.0,0.4673846848929922
4004.0,0.4672240489472945
4009.0,0.4674244169145823
4011.0,0.4667165264487267
4020.0,0.4668082988510529
4024.0,0.46849893449495233
4028.0,0.46778887404749786
4042.0,0.5233881711959839
4045.0,0.46885947237412134
4046.0,0.46720762836436436
4051.0,0.46789180648823586
4053.0,0.46882795679072536
4065.0,0.4694741807878016
4072.0,0.4678394336253405
4079.0,0.46729532759636644
4084.0,0.46838180149594943
4085.0,0.46839783564209936
4087.0,0.46717500599722056
4088.0,0.5195177699128787
4094.0,0.5242585947116216
4106.0,0.4678661840657393
4107.0,0.46824716726938886
4112.0,0.47594343262414135
4115.0,0.4669374193996191
4118.0,0.46877652512242396
4120.0,0.4677918788045644
4122.0,0.47290988738338147
4126.0,0.4686772118632992
4128.0,0.46659939723710225
4134.0,0.4675328969955445
4136.0,0.5312549730141958
4138.0,0.4666565138846636
4145.0,0.4691474058975777
4150.0,0.46810312904417517
4151.0,0.4675230534747243
4153.0,0.46867601430664463
4164.0,0.4668076591566206
4174.0,0.4684212657933433
4175.0,0.4716402901957432
4180.0,0.46688147063056645
4185.0,0.46690251299490526
4198.0,0.46666643495361015
4202.0,0.46739664208143944
4204.0,0.46745595565686626
4205.0,0.46742734710375466
4208.0,0.4682302567486961
4209.0,0.4681792515019575
4210.0,0.4667708401878675
4219.0,0.4788626164197922
4225.0,0.4674465344597897
4228.0,0.4674607990930478
4234.0,0.4679918446888526
4236.0,0.4706555529187123
4239.0,0.4692717502514522
4240.0,0.4670887516190608
4241.0,0.4681187958146135
4245.0,0.46762310030559695
4248.0,0.47047462873160834
4254.0,0.5323085720340411
4262.0,0.46794517710804945
4263.0,0.4681135471910237
4269.0,0.5204087709387144
4270.0,0.4695001306633154
4274.0,0.4674267860750358
4280.0,0.4677387529363235
4293.0,0.49435837020476664
4297.0,0.4679438139001528
4316.0,0.4667319261779388
4333.0,0.5319913908839227
4337.0,0.4680545957138141
4348.0,0.46988165068129695
4350.0,0.4678016442805528
4351.0,0.4673470480988423
4354.0,0.4678423752387364
4360.0,0.46750506429622574
4365.0,0.46976233844955756
4372.0,0.49856418122847873
4376.0,0.46759675722569227
4379.0,0.46777301852901776
4381.0,0.4677370015531779
4385.0,0.4672418450936675
4387.0,0.49336309184630717
4388.0,0.4678529012948275
4390.0,0.4689713645726442
4400.0,0.46737971616288027
4418.0,0.4682994914551576
4425.0,0.46753477665285265
4427.0,0.4689261817683776
4429.0,0.46726485869536794
4430.0,0.4673699588825305
4431.0,0.4674608478322625
4442.0,0.46712847283730907
4443.0,0.46700386740267275
4445.0,0.4677399672567844
4446.0,0.46693107075989254
4449.0,0.4679757510622342
4462.0,0.4676491087923447
4467.0,0.4711034269382557
4469.0,0.4696178802599509
4474.0,0.4681087728589773
4475.0,0.4688742339611054
4478.0,0.4677142348140479
4484.0,0.46924339979887003
4492.0,0.47258221656084065
4494.0,0.4681110549718142
4495.0,0.4693186819553375
4499.0,0.4705864372352759
4503.0,0.47139569508532686
4506.0,0.4670083699127039
4508.0,0.4672388176744182
4511.0,0.46809049136936665
4514.0,0.5337609777847927
4516.0,0.4667297722461323
4529.0,0.46879164452354116
4530.0,0.4680005353565017
4540.0,0.4684409870455662
4542.0,0.4666991926108798
4546.0,0.46764379280308876
4549.0,0.4667965807020665
4556.0,0.46720885994533695
4562.0,0.4683358621473113
4564.0,0.46687882269422215
4566.0,0.4673165414482355
4574.0,0.46692327366520964
4577.0,0.5210732296109198
4578.0,0.5198112214605014
4580.0,0.46802034750580784
4584.0,0.4706398706883192
4587.0,0.4687785508111119
4590.0,0.4692244984830419
4593.0,0.4673177903518081
4605.0,0.4672446808467308
4606.0,0.46757797927906125
4609.0,0.46746322500209003
4624.0,0.46684841302533947
4633.0,0.46705444691081843
4636.0,0.4673097090174755
4637.0,0.5204155887166659
4642.0,0.4665665954351425
4646.0,0.46712630043427145
4648.0,0.46763951958467564
4652.0,0.4678325201074282
4655.0,0.46935146289567153
4661.0,0.4673643923054139
4669.0,0.467538641144832
4670.0,0.4680413247396549
4671.0,0.46921078090866397
4674.0,0.46740995813161135
4676.0,0.46687818293770156
4687.0,0.4673537525658806
4694.0,0.4669416511431336
4699.0,0.46759456427146984
4708.0,0.4823397027949492
4712.0,0.4695410039896766
4716.0,0.46786760352551937
4719.0,0.46792647453645875
4723.0,0.46805424864093464
4730.0,0.46669089278827114
4736.0,0.5147785107294718
4742.0,0.46775355761249865
4744.0,0.46685041108479103
4746.0,0.4679022334516048
4753.0,0.46675355434417726
4763.0,0.46778193674981594
4764.0,0.4682722520083189
4767.0,0.46714646232624846
4776.0,0.4671407343198855
4781.0,0.4672671530395746
4783.0,0.46735989892234414
4786.0,0.46686101599285995
4790.0,0.4707327047983806
4792.0,0.4695744636158148
4800.0,0.46678485888987786
4804.0,0.5333191618323327
4820.0,0.46677978845934076
4832.0,0.476276698956887
4838.0,0.5326120719313622
4840.0,0.46820256318897
4845.0,0.46885985620319837
4849.0,0.4670104154696067
4853.0,0.46738485284149645
4860.0,0.4688636484245459
4866.0,0.46917735611399003
4878.0,0.4665807696059346
4879.0,0.4673456401874622
4893.0,0.47059525201718017
4896.0,0.4768906285365423
4903.0,0.4681481764962276
4907.0,0.46901523036261394
4912.0,0.46743922686825196
4915.0,0.5327868958314261
4917.0,0.46715701570113505
4922.0,0.46780460725228
4925.0,0.5330829213062922
4926.0,0.46743026934564114
4931.0,0.46962711475789554
4935.0,0.4668942185118794
4936.0,0.46746766834209363
4938.0,0.5200113028287887
4947.0,0.4674825189014276
4957.0,0.4676743748908241
4959.0,0.4675934474915265
4963.0,0.46740423155327643
4964.0,0.47074813408156235
4971.0,0.46781202772011365
4973.0,0.4665107447654009
4975.0,0.468492716178298
4984.0,0.4673675126085679
4996.0,0.4672693457454443
4998.0,0.46741624070952337
